0.0000000000000	179.99999499104
0.0020000000949949	-179.75918986568
0.0040000001899898	-179.51843928399
0.0060000000521541	-179.27774341361
0.0080000003799796	-179.03718425532
0.0099999997764826	-178.79678885680
0.012000000104308	-178.55659833440
0.014000000432134	-178.31665378021
0.016000000759959	-178.07698253246
0.017999999225140	-177.83765281295
0.019999999552965	-177.59867813625
0.021999999880791	-177.36012680270
0.024000000208616	-177.12201267774
0.026000000536442	-176.88437683405
0.028000000864267	-176.64726016556
0.029999999329448	-176.41071668142
0.032000001519918	-176.17477455158
0.034000001847744	-175.93946095173
0.035999998450279	-175.70481666190
0.037999998778105	-175.47089639038
0.039999999105930	-175.23772752444
0.041999999433756	-175.00533695029
0.043999999761581	-174.77375264196
0.046000000089407	-174.54304210204
0.048000000417233	-174.31320632904
0.050000000745058	-174.08428574518
0.052000001072884	-173.85633473805
0.054000001400709	-173.62936766628
0.056000001728535	-173.40341143500
0.057999998331070	-173.17849444315
0.059999998658895	-172.95468223109
0.061999998986721	-172.73194907945
0.064000003039837	-172.51037716220
0.065999999642372	-172.28995342498
0.068000003695488	-172.07073209843
0.070000000298023	-171.85272565467
0.071999996900558	-171.63597747617
0.074000000953674	-171.42047078276
0.075999997556210	-171.20629004820
0.078000001609325	-170.99340713953
0.079999998211861	-170.78189002472
0.082000002264977	-170.57171074424
0.083999998867512	-170.36295305322
0.086000002920628	-170.15557515038
0.087999999523163	-169.94962977704
0.090000003576279	-169.74513583831
0.092000000178814	-169.54211434045
0.093999996781349	-169.34055525449
0.096000000834465	-169.14051349414
0.097999997437000	-168.94200065857
0.10000000149012	-168.74501750783
0.10199999809265	-168.54956554589
0.10400000214577	-168.35568397002
0.10599999874830	-168.16338702288
0.10800000280142	-167.97267241931
0.10999999940395	-167.78357231856
0.11200000345707	-167.59607028041
0.11400000005960	-167.41019318624
0.11599999666214	-167.22595721493
0.11800000071526	-167.04337256727
0.11999999731779	-166.86241304328
0.12200000137091	-166.68313186565
0.12399999797344	-166.50552066222
0.12600000202656	-166.32959092537
0.12800000607967	-166.15535126887
0.12999999523163	-165.98279325250
0.13199999928474	-165.81191699311
0.13400000333786	-165.64274692485
0.13600000739098	-165.47528206013
0.13799999654293	-165.30952718821
0.14000000059605	-165.14548304605
0.14200000464916	-164.98315334468
0.14399999380112	-164.82252223510
0.14599999785423	-164.66364028742
0.14800000190735	-164.50646113588
0.15000000596046	-164.35099372338
0.15199999511242	-164.19724529488
0.15399999916553	-164.04524830609
0.15600000321865	-163.89494150447
0.15800000727177	-163.74637049251
0.15999999642372	-163.59952173229
0.16200000047684	-163.45438008242
0.16400000452995	-163.31095909731
0.16599999368191	-163.16924738850
0.16799999773502	-163.02925687910
0.17000000178814	-162.89097372698
