0.0000000000000	0.30208653211594
0.0020000000949949	0.30209411768383
0.0040000001899898	0.30211666388126
0.0060000000521541	0.30215428853166
0.0080000003799796	0.30220695467518
0.0099999997764826	0.30227465546901
0.012000000104308	0.30235735147954
0.014000000432134	0.30245509054672
0.016000000759959	0.30256780153293
0.017999999225140	0.30269546380214
0.019999999552965	0.30283812390362
0.021999999880791	0.30299563631052
0.024000000208616	0.30316807413518
0.026000000536442	0.30335535367185
0.028000000864267	0.30355747853103
0.029999999329448	0.30377438601838
0.032000001519918	0.30400604901201
0.034000001847744	0.30425243960450
0.035999998450279	0.30451349347928
0.037999998778105	0.30478916798614
0.039999999105930	0.30507942900806
0.041999999433756	0.30538421156262
0.043999999761581	0.30570347885711
0.046000000089407	0.30603717264119
0.048000000417233	0.30638526524845
0.050000000745058	0.30674764827648
0.052000001072884	0.30712426263654
0.054000001400709	0.30751509946033
0.056000001728535	0.30792008191314
0.057999998331070	0.30833913077885
0.059999998658895	0.30877214051720
0.061999998986721	0.30921909351492
0.064000003039837	0.30967992877613
0.065999999642372	0.31015452843865
0.068000003695488	0.31064287612795
0.070000000298023	0.31114486364005
0.071999996900558	0.31166044798310
0.074000000953674	0.31218948189476
0.075999997556210	0.31273197583787
0.078000001609325	0.31328778991986
0.079999998211861	0.31385688287369
0.082000002264977	0.31443911430832
0.083999998867512	0.31503448417649
0.086000002920628	0.31564286387269
0.087999999523163	0.31626415734614
0.090000003576279	0.31689838906362
0.092000000178814	0.31754530761928
0.093999996781349	0.31820496508190
0.096000000834465	0.31887722435590
0.097999997437000	0.31956202132795
0.10000000149012	0.32025921210633
0.10199999809265	0.32096880400779
0.10400000214577	0.32169063935702
0.10599999874830	0.32242467786107
0.10800000280142	0.32317077626228
0.10999999940395	0.32392893226302
0.11200000345707	0.32469904914486
0.11400000005960	0.32548094615083
0.11599999666214	0.32627466772609
0.11800000071526	0.32708005112573
0.11999999731779	0.32789704234629
0.12200000137091	0.32872551246837
0.12399999797344	0.32956544353630
0.12600000202656	0.33041679059241
0.12800000607967	0.33127932768483
0.12999999523163	0.33215309803392
0.13199999928474	0.33303801031319
0.13400000333786	0.33393393675765
0.13600000739098	0.33484081653162
0.13799999654293	0.33575857991653
0.14000000059605	0.33668719380307
0.14200000464916	0.33762649685418
0.14399999380112	0.33857651272943
0.14599999785423	0.33953709677006
0.14800000190735	0.34050816656638
0.15000000596046	0.34148976765779
0.15199999511242	0.34248166907638
0.15399999916553	0.34348396727535
0.15600000321865	0.34449645364582
0.15800000727177	0.34551910866327
0.15999999642372	0.34655195204399
0.16200000047684	0.34759478988917
0.16400000452995	0.34864765656530
0.16599999368191	0.34971047570898
0.16799999773502	0.35078315918356
0.17000000178814	0.35186569739498
0.17200000584126	0.35295796780735
0.17399999499321	0.35405995327650
0.17599999904633	0.35517162387586
0.17800000309944	0.35629287497908
0.18000000715256	0.35742374450378
0.18199999630451	0.35856405749092
0.18400000035763	0.35971385364604
0.18600000441074	0.36087316071806
0.18799999356270	0.36204173623587
0.18999999761581	0.36321969460497
0.19200000166893	0.36440695427963
0.19400000572205	0.36560349747303
0.19599999487400	0.36680924271889
0.19799999892712	0.36802414192283
0.20000000298023	0.36924825244902
0.20200000703335	0.37048147617804
0.20399999618530	0.37172372710032
0.20600000023842	0.37297507718941
0.20800000429153	0.37423549328332
0.20999999344349	0.37550485899150
0.21199999749660	0.37678325021865
0.21400000154972	0.37807055106908
0.21600000560284	0.37936683741737
0.21799999475479	0.38067201947374
0.21999999880791	0.38198603651961
0.22200000286102	0.38330900657170
0.22400000691414	0.38464079040564
0.22599999606609	0.38598141133795
0.22800000011921	0.38733084784324
0.23000000417233	0.38868913094894
0.23199999332428	0.39005622278049
0.23399999737740	0.39143201988550
0.23600000143051	0.39281670521228
0.23800000548363	0.39421012255502
0.23999999463558	0.39561221752604
0.24199999868870	0.39702315360549
0.24400000274181	0.39844284071746
0.24600000679493	0.39987123683452
0.24799999594688	0.40130840959111
0.25000000000000	0.40275435333363
0.25200000405312	0.40420895229526
0.25400000810623	0.40567235528159
0.25600001215935	0.40714446973763
0.25799998641014	0.40862530720825
0.25999999046326	0.41011493687524
0.26199999451637	0.41161322797842
0.26399999856949	0.41312032722278
0.26600000262260	0.41463619372912
0.26800000667572	0.41616072628828
0.27000001072884	0.41769406755484
0.27200001478195	0.41923621130735
0.27399998903275	0.42078708592423
0.27599999308586	0.42234676270334
0.27799999713898	0.42391515968532
0.28000000119209	0.42549237880506
0.28200000524521	0.42707840322316
0.28400000929832	0.42867321491654
0.28600001335144	0.43027686781826
0.28799998760223	0.43188932336341
0.28999999165535	0.43351059064497
0.29199999570847	0.43514070027665
0.29399999976158	0.43677963170434
0.29600000381470	0.43842743376070
0.29800000786781	0.44008412584696
0.30000001192093	0.44174963782091
0.30199998617172	0.44342398930199
0.30399999022484	0.44510727395663
0.30599999427795	0.44679947000249
0.30799999833107	0.44850056579723
0.31000000238419	0.45021053182224
0.31200000643730	0.45192942589969
0.31400001049042	0.45365716035444
0.31600001454353	0.45539390549655
0.31799998879433	0.45713959090206
0.31999999284744	0.45889415692470
0.32199999690056	0.46065764113089
0.32400000095367	0.46243007811649
0.32600000500679	0.46421143281096
0.32800000905991	0.46600178043174
0.33000001311302	0.46780103403739
0.33199998736382	0.46960920531808
0.33399999141693	0.47142635608386
0.33599999547005	0.47325246570062
0.33799999952316	0.47508748158296
0.34000000357628	0.47693142723748
0.34200000762939	0.47878431813245
0.34400001168251	0.48064617587288
0.34599998593330	0.48251693484470
0.34799998998642	0.48439658737331
0.34999999403954	0.48628510285518
0.35199999809265	0.48818254956180
0.35400000214577	0.49008895757783
0.35600000619888	0.49200408601370
0.35800001025200	0.49392812910003
0.36000001430511	0.49586107484581
0.36199998855591	0.49780280488679
0.36399999260902	0.49975334962079
0.36599999666214	0.50171264989950
0.36800000071526	0.50368075216260
0.37000000476837	0.50565761808285
0.37200000882149	0.50764318202313
0.37400001287460	0.50963737973804
0.37599998712540	0.51164034584056
0.37799999117851	0.51365197918377
0.37999999523163	0.51567218313528
0.38199999928474	0.51770100816453
0.38400000333786	0.51973827298341
0.38600000739098	0.52178416629569
0.38800001144409	0.52383858824380
0.38999998569489	0.52590135763258
0.39199998974800	0.52797262146181
0.39399999380112	0.53005212169591
0.39599999785423	0.53213998789403
0.39800000190735	0.53423617724096
0.40000000596046	0.53634059531917
0.40200001001358	0.53845323760089
0.40400001406670	0.54057394274064
0.40599998831749	0.54270273655726
0.40799999237061	0.54483956208400
0.40999999642372	0.54698437754969
0.41200000047684	0.54913710164904
0.41400000452995	0.55129763173925
0.41600000858307	0.55346599494315
0.41800001263618	0.55564208197284
0.41999998688698	0.55782596886971
0.42199999094009	0.56001727755853
0.42399999499321	0.56221614847853
0.42599999904633	0.56442258258431
0.42800000309944	0.56663622559556
0.43000000715256	0.56885738050305
0.43200001120567	0.57108560946803
0.43399998545647	0.57332106336795
0.43599998950958	0.57556362923701
0.43799999356270	0.57781312938123
0.43999999761581	0.58006959270861
0.44200000166893	0.58233291672017
0.44400000572205	0.58460293192952
0.44600000977516	0.58687953682660
0.44800001382828	0.58916275762938
0.44999998807907	0.59145242456945
0.45199999213219	0.59374849886582
0.45399999618530	0.59605081355509
0.45600000023842	0.59835927378339
0.45800000429153	0.60067380990274
0.46000000834465	0.60299430907727
0.46200001239777	0.60532073602949
0.46399998664856	0.60765287334968
0.46599999070168	0.60999069945236
0.46799999475479	0.61233397183924
0.46999999880791	0.61468271212929
0.47200000286102	0.61703677831795
0.47400000691414	0.61939600429440
0.47600001096725	0.62176027344063
0.47799998521805	0.62412965993861
0.47999998927116	0.62650369082248
0.48199999332428	0.62888254536816
0.48399999737740	0.63126584619056
0.48600000143051	0.63365376728406
0.48800000548363	0.63604602155434
0.49000000953674	0.63844243298047
0.49200001358986	0.64084285281839
0.49399998784065	0.64324723330794
0.49599999189377	0.64565545207722
0.49799999594688	0.64806740947517
0.50000000000000	0.65048286350859
0.50199997425079	0.65290166560141
0.50400000810623	0.65532373709507
0.50599998235703	0.65774893361832
0.50800001621246	0.66017711824770
0.50999999046326	0.66260808621494
0.51200002431870	0.66504171807770
0.51399999856949	0.66747794083838
0.51599997282028	0.66991646546143
0.51800000667572	0.67235729589584
0.51999998092651	0.67480018817781
0.52200001478195	0.67724498388161
0.52399998903275	0.67969146995888
0.52600002288818	0.68213970021448
0.52799999713898	0.68458931431310
0.52999997138977	0.68704023956118
0.53200000524521	0.68949237771983
0.53399997949600	0.69194543532299
0.53600001335144	0.69439934160004
0.53799998760223	0.69685387305286
0.54000002145767	0.69930884219752
0.54199999570847	0.70176431643604
0.54400002956390	0.70421989750000
0.54600000381470	0.70667533406768
0.54799997806549	0.70913071484471
0.55000001192093	0.71158572194802
0.55199998617172	0.71404014301433
0.55400002002716	0.71649408814324
0.55599999427795	0.71894704902244
0.55800002813339	0.72139903145010
0.56000000238419	0.72384984637289
0.56199997663498	0.72629929570627
0.56400001049042	0.72874713772624
0.56599998474121	0.73119337043631
0.56800001859665	0.73363762586780
0.56999999284744	0.73607990885021
0.57200002670288	0.73851987688325
0.57400000095367	0.74095739928496
0.57599997520447	0.74339247641573
0.57800000905991	0.74582467298306
0.57999998331070	0.74825391583034
0.58200001716614	0.75068005954636
0.58399999141693	0.75310286566104
0.58600002527237	0.75552229527087
0.58799999952316	0.75793797058470
0.58999997377396	0.76034982415874
0.59200000762939	0.76275759532624
0.59399998188019	0.76516131305407
0.59600001573563	0.76756056974849
0.59799998998642	0.76995518814259
0.60000002384186	0.77234522979347
0.60199999809265	0.77473020514614
0.60399997234344	0.77711013388950
0.60600000619888	0.77948474301847
0.60799998044968	0.78185393255859
0.61000001430511	0.78421738360994
0.61199998855591	0.78657504167651
0.61400002241135	0.78892677422118
0.61599999666214	0.79127220003002
0.61799997091293	0.79361139087458
0.62000000476837	0.79594387493348
0.62199997901917	0.79826974901593
0.62400001287460	0.80058862935022
0.62599998712540	0.80290050213971
0.62800002098083	0.80520501358465
0.62999999523163	0.80750212374438
0.63200002908707	0.80979160322843
0.63400000333786	0.81207328890954
0.63599997758865	0.81434692639677
0.63800001144409	0.81661244044306
0.63999998569489	0.81886964102138
0.64200001955032	0.82111830575878
0.64399999380112	0.82335835956303
0.64600002765656	0.82558943657235
0.64800000190735	0.82781161182686
0.64999997615814	0.83002437524402
0.65200001001358	0.83222790972165
0.65399998426437	0.83442182767782
0.65600001811981	0.83660605609080
0.65799999237061	0.83878028551588
0.66000002622604	0.84094455987536
0.66200000047684	0.84309852611051
0.66399997472763	0.84524203296299
0.66600000858307	0.84737508172307
0.66799998283386	0.84949730081849
0.67000001668930	0.85160861381786
0.67199999094009	0.85370880714530
0.67400002479553	0.85579788098129
0.67599999904633	0.85787549996146
0.67799997329712	0.85994149020823
0.68000000715256	0.86199580633879
0.68199998140335	0.86403828961898
0.68400001525879	0.86606864907810
0.68599998950958	0.86808677083608
0.68800002336502	0.87009255371566
0.68999999761581	0.87208591041229
0.69199997186661	0.87406648775754
0.69400000572205	0.87603426821666
0.69599997997284	0.87798921825457
0.69800001382828	0.87993079644546
0.69999998807907	0.88185918433270
0.70200002193451	0.88377418664642
0.70399999618530	0.88567566115625
0.70599997043610	0.88756330430284
0.70800000429153	0.88943721146282
0.70999997854233	0.89129695843120
0.71200001239777	0.89314279975623
0.71399998664856	0.89497414565363
0.71600002050400	0.89679111294974
0.71799999475479	0.89859352883407
0.72000002861023	0.90038133193053
0.72200000286102	0.90215421861480
0.72399997711182	0.90391212320335
0.72600001096725	0.90565503767272
0.72799998521805	0.90738271171795
0.73000001907349	0.90909506678238
0.73199999332428	0.91079185389769
0.73400002717972	0.91247304453394
0.73600000143051	0.91413856789104
0.73799997568130	0.91578826683168
0.74000000953674	0.91742198800955
0.74199998378754	0.91903971731200
0.74400001764297	0.92064115382851
0.74599999189377	0.92222639861140
0.74800002574921	0.92379509873539
0.75000000000000	0.92534727337735
0.75199997425079	0.92688286866663
0.75400000810623	0.92840176647916
0.75599998235703	0.92990381225180
0.75800001621246	0.93138885285859
0.75999999046326	0.93285696619935
0.76200002431870	0.93430790059135
0.76399999856949	0.93574149995573
0.76599997282028	0.93715779365729
0.76800000667572	0.93855677763619
0.76999998092651	0.93993814166701
0.77200001478195	0.94130192835942
0.77399998903275	0.94264807654022
0.77600002288818	0.94397625114717
0.77799999713898	0.94528678457062
0.77999997138977	0.94657926746019
0.78200000524521	0.94785380460233
0.78399997949600	0.94911011227817
0.78600001335144	0.95034833915327
0.78799998760223	0.95156843306604
0.79000002145767	0.95277008370858
0.79199999570847	0.95395347268894
0.79400002956390	0.95511821967481
0.79600000381470	0.95626461827065
0.79799997806549	0.95739236897336
0.80000001192093	0.95850150855056
0.80199998617172	0.95959191383545
0.80400002002716	0.96066374062290
0.80599999427795	0.96171669200000
0.80800002813339	0.96275059961953
0.81000000238419	0.96376583998414
0.81199997663498	0.96476204342352
0.81400001049042	0.96573922718176
0.81599998474121	0.96669753408976
0.81800001859665	0.96763666123780
0.81999999284744	0.96855666963925
0.82200002670288	0.96945761151331
0.82400000095367	0.97033936462497
0.82599997520447	0.97120186059354
0.82800000905991	0.97204515748467
0.82999998331070	0.97286926532354
0.83200001716614	0.97367386662739
0.83399999141693	0.97445935643597
0.83600002527237	0.97522551470062
0.83799999952316	0.97597224504213
0.83999997377396	0.97669969141765
0.84200000762939	0.97740766182804
0.84399998188019	0.97809634927219
0.84600001573563	0.97876566121889
0.84799998998642	0.97941555678158
0.85000002384186	0.98004609835076
0.85199999809265	0.98065713370616
0.85399997234344	0.98124876653149
0.85600000619888	0.98182118641892
0.85799998044968	0.98237396552595
0.86000001430511	0.98290750543246
0.86199998855591	0.98342168832163
0.86400002241135	0.98391653839484
0.86599999666214	0.98439194079962
0.86799997091293	0.98484807610444
0.87000000476837	0.98528487299909
0.87199997901917	0.98570247905164
0.87400001287460	0.98610077069657
0.87599998712540	0.98647980733755
0.87800002098083	0.98683950735065
0.87999999523163	0.98718019042843
0.88200002908707	0.98750177552252
0.88400000333786	0.98780414860564
0.88599997758865	0.98808749800738
0.88800001144409	0.98835170347635
0.88999998569489	0.98859717796409
0.89200001955032	0.98882348146768
0.89399999380112	0.98903094082958
0.89600002765656	0.98921946825719
0.89800000190735	0.98938931944640
0.89999997615814	0.98954032213553
0.90200001001358	0.98967270845373
0.90399998426437	0.98978645536613
0.90600001811981	0.98988160638511
0.90799999237061	0.98995821508490
0.91000002622604	0.99001635738098
0.91200000047684	0.99005621441530
0.91399997472763	0.99007766563875
0.91600000858307	0.99008070641171
0.91799998283386	0.99006575642925
0.92000001668930	0.99003277048799
0.92199999094009	0.98998168145767
0.92400002479553	0.98991251795271
0.92599999904633	0.98982549584978
0.92799997329712	0.98972080196558
0.93000000715256	0.98959846694851
